accuracy,reaction_time,target
75.56680646856292,0.8937173309998816,0
41.00613338369694,0.5374087704017951,-1
85.0862508281308,0.8999404704687204,1
44.4015152657119,0.7574168703984181,-1
1.118346503960721,0.17062644369982227,-1
32.1589387790605,0.5345360218241351,-1
97.96469191380618,0.250685707291854,1
48.31501027185092,0.949339491304627,-1
67.53950969812456,0.3576892847268014,0
56.955677042247224,0.011982006266790912,-1
46.76789889416254,0.7977983320654373,-1
16.909705129608355,0.8505871127550325,-1
40.01834564951183,0.1909836459110228,-1
61.27886415831571,0.7436990716891035,0
84.51330701221275,0.5324376293946111,1
29.00553507160649,0.7621826519659779,-1
46.70436804082162,0.4152398246225665,-1
81.1420499134872,0.6152243679433191,1
83.95116268402234,0.1588285474638106,1
64.3284621322009,0.6528400324985612,0
63.24653994058009,0.12737324067468225,0
65.99174709712592,0.14776215115681945,0
28.06207528891653,0.3733834424786868,-1
10.621280674749267,0.4973996594290133,-1
99.32232204331727,0.5594325716243977,1
33.720808390814895,0.12957395819281303,-1
35.34883892676328,0.7168759066323075,-1
58.877097447409746,0.5629427624591687,-1
2.904146982482536,0.7277909073533396,-1
79.82439331294952,0.6577540595056608,0
67.11242717908014,0.4146744770982499,0
36.18891299773698,0.103142111839292,-1
93.89772111899677,0.5815034582962385,1
73.2588748024121,0.025099388585373528,0
50.98013788352961,0.6825382374901993,-1
60.37796012039178,0.3050115590737662,0
74.73711679601364,0.29580516642093957,0
16.560980720492992,0.22094960169022249,-1
4.944261050349286,0.06729559071619684,-1
38.912771301582936,0.6445512717458755,-1
88.4584254746202,0.3083597019328582,1
1.3896412403931135,0.2163979046249187,-1
69.91514866552339,0.5669347647631133,0
76.65916897608234,0.023844305074984806,0
73.54138357234459,0.6077328603090936,0
18.787439486220936,0.21626210602609086,-1
82.2465442793737,0.7370533158090031,1
48.97418824137023,0.8807272596191412,-1
32.74469272677397,0.04052173378525725,-1
30.256802339735312,0.4743437456204257,-1
84.23206928296808,0.696721471639528,1
33.375677860606835,0.27406681758433493,-1
73.9837000665264,0.07239900071405092,0
82.89148882637932,0.4736537600566668,1
54.637323221073494,0.5518480128242994,-1
65.89288148855147,0.6033350545754068,0
16.945783381551472,0.08024065132539582,-1
39.914328034797734,0.6933992709094882,-1
2.6747662555523743,0.4776918308434772,-1
6.761441658464906,0.9230731588786825,-1
72.0335002566723,0.725156591426241,0
47.04752578507142,0.46595490863555145,-1
25.421079020984482,0.47820988303592216,-1
18.942810911573982,0.16475621009735986,-1
77.29503464099452,0.5433381302014956,0
43.075059929582416,0.6264061868898503,-1
75.08796791798508,0.6681099398719519,0
92.91629898004288,0.009570099265862497,1
14.422874177781608,0.6149569914671726,-1
33.35045872487598,0.23720448432783425,-1
45.32964752303481,0.6221281172496886,-1
73.23875392951011,0.5604288686727565,0
46.37857469690781,0.0845681653462328,-1
61.490410361537315,0.8899997686348324,0
36.61240160994878,0.7245696824348741,-1
64.13062863827798,0.2207284611263749,0
83.27261831453315,0.6536356525145988,1
17.29355721031545,0.7416998595538399,-1
27.20108009684874,0.5260579020357243,-1
82.31022769034251,0.7857984712096969,1
9.974915208832137,0.3597050201981732,-1
47.62670339050783,0.14554261192593898,-1
54.468176666265535,0.839482562947362,-1
51.74097596729082,0.15513960819954753,-1
17.68717862428876,0.5917117168240271,-1
45.18113791238224,0.2614091553148249,-1
17.736795561247288,0.9765838217683509,-1
75.40928810481304,0.31025880283867757,0
89.10884941262881,0.4673602489811578,1
95.49259734745608,0.3927087614240671,1
85.83054802088846,0.699127236517381,1
70.36984646889006,0.19646040648540042,0
70.36674143851613,0.3707550206083611,0
33.38900816165826,0.1671520258188669,-1
29.621157955453736,0.6342665086116256,-1
47.3531477725609,0.7871038292686866,-1
50.989137862913324,0.028207219302637365,-1
9.322333559385543,0.4336318189153682,-1
6.573036595862991,0.40912442275915917,-1
67.62370060982666,0.11117715037046816,0
19.06784957084827,0.6661468131406348,-1
76.87945711637916,0.25430610578832213,0
94.05337288800548,0.5892527845626028,1
52.87577528999559,0.5204230661900323,-1
66.77922216655423,0.2582851600163455,0
6.511437678747322,0.7650642847312078,-1
85.49872228474455,0.22701869625870696,1
94.46586907725812,0.9168570867032836,1
84.17688682341328,0.02025031751767814,1
9.376849010213405,0.3023106391606756,-1
15.624267757742128,0.1730687215436707,-1
17.0376113123482,0.7916253381928191,-1
20.46853000645319,0.8525673660659244,-1
54.427978782789,0.9967628118068472,-1
84.72115030798395,0.15403274835645264,1
99.05701591339941,0.9450952198139065,1
1.5502045782450735,0.08112656950409192,-1
43.29746492587315,0.5369497987635138,-1
47.83700428037015,0.7177940363724392,-1
17.702399073566376,0.3173738894321275,-1
49.669965951100416,0.26483427294435435,-1
29.574253409966357,0.4625644301627071,-1
31.77385955603619,0.8115499724378096,-1
73.81692636458249,0.9723994014335203,0
19.991488993609007,0.35591583989843645,-1
62.04666037186952,0.42352404707102786,0
76.61595245881999,0.33257486389175595,0
90.79958469105186,0.11165843544061083,1
57.39375624031038,0.6718554124149931,-1
38.804740469926045,0.8122116370582508,-1
72.6364453826652,0.7910524323678587,0
65.82762357774283,0.5999280343808484,0
50.06755667332078,0.09506864350400335,-1
53.97556354341171,0.5667497699707931,-1
82.93368799313554,0.11747521503971237,1
59.57329983500994,0.27177849922451625,-1
36.49456466626621,0.7718140050158216,-1
50.83010840258909,0.41181126724646955,-1
86.16843297609985,0.04602056037392399,1
70.73571989898335,0.16503595335643395,0
97.08057966139026,0.9033720983245443,1
26.835495993859894,0.46607390449049824,-1
1.0283805495270637,0.09040893190119814,-1
87.7887386015035,0.7978589043750325,1
7.819580168518092,0.2510205430383887,-1
73.89626887546754,0.5499814621660688,0
56.07160691624842,0.45603439618272157,-1
42.048484856762755,0.7330271458292001,-1
62.36560114620892,0.9753362858357137,0
3.878130761684817,0.6397638395897028,-1
80.88060052697654,0.6969488833257992,1
58.03504505494965,0.10299799331591175,-1
5.057692598330277,0.01163724503834851,-1
6.217868650507274,0.2613970563284185,-1
91.63512488539422,0.11022244655432434,1
10.775152338316051,0.2572874427290204,-1
94.75850637020524,0.449714697697978,1
74.060738285661,0.9996624589900635,0
67.93716572079114,0.8056481631335458,0
99.98628411737677,0.7598332656026155,1
33.436769237575646,0.1383830948036594,-1
64.69748255760615,0.8237009001938499,0
78.17328691213848,0.9560328368584178,0
93.05108676678907,0.05933997263948687,1
96.57136289110925,0.8172831443722463,1
15.189573624427076,0.47963730351083245,-1
2.3491566572058087,0.292073046690428,-1
7.34380204575813,0.9460066909836644,-1
99.85366315331994,0.6601330857501668,1
20.295154888626666,0.8272475128917517,-1
31.13315161643413,0.3530422577386447,-1
67.83778435332596,0.39298046594832015,0
14.018289257848714,0.6857168706231,-1
5.405034610408133,0.8036696411730386,-1
1.3278073763802523,0.3708782186788374,-1
15.64460021628461,0.021255132948585942,-1
14.409997086684035,0.6565504653584606,-1
7.402869829243841,0.07880730218826748,-1
11.464427861523808,0.5017459551229123,-1
95.92594026651217,0.5212206899636571,1
48.70800429905985,0.8569458981687608,-1
46.30229145899637,0.6895990952021341,-1
67.634100869261,0.04795002500163026,0
69.73461395157298,0.9133860894359819,0
73.8821263502624,0.5211759007650439,0
73.14319203576673,0.8866058324016257,0
29.386933107716008,0.2018257674293119,-1
40.50859211728495,0.9235052206267554,-1
93.14516621698819,0.14502713261486744,1
95.71060859261284,0.8643470757029389,1
43.017219289198025,0.26351742065306905,-1
40.70174251383245,0.16611055658265717,-1
30.50680007977603,0.7735478769085324,-1
20.289389901699153,0.3678934313477149,-1
60.97594036289148,0.4810655483765771,0
76.12188855958941,0.7939523667343771,0
19.519107537667967,0.2888522269781043,-1
79.8465714773097,0.8649782666727991,0
15.104780211920687,0.05486050822834765,-1
22.095697833163985,0.629581844780916,-1
2.4606122410919307,0.9441770353054842,-1
74.27091976825133,0.5884001946476175,0
59.26472277608611,0.2826068367130371,-1
86.91734891956374,0.04898239107585789,1
60.62057521218425,0.011997003851695887,0
57.52912557362203,0.2592717375578971,-1
79.1161297182234,0.10353374712475316,0
40.62318152702711,0.9649884547809058,-1
28.06634375614687,0.17373022267164628,-1
6.122708810945998,0.6544343415327601,-1
66.25007354553263,0.649705991072065,0
55.80619011813452,0.7598889443886131,-1
75.06775892565496,0.3271927177960192,0
18.537251692715785,0.8668615475407657,-1
33.28618730678956,0.24367519415734673,-1
72.90572285692264,0.5629283677637102,0
4.344979484433487,0.6706843836227627,-1
49.685678889005345,0.9304867766459322,-1
15.304562342882633,0.6440849332069145,-1
55.35818852355961,0.3386085117596248,-1
1.0281623166719878,0.3323883751154234,-1
21.78991933714659,0.9421370063413643,-1
82.8431719427531,0.9613277505681795,1
82.52547376998585,0.6652905592194907,1
73.7968940600235,0.39804854331572725,0
85.5482500097173,0.8974021968548205,1
19.995749228380145,0.3185438010867616,-1
30.82158921906877,0.7668192228547069,-1
44.07275965523395,0.38446616748347884,-1
9.200217249888476,0.2024027746613175,-1
35.91212963955173,0.9515060591818709,-1
24.373356240302957,0.08528566059747822,-1
48.59465383472802,0.6078073953925711,-1
48.78795729574053,0.6427725790766484,-1
69.0486816580497,0.4160583214689144,0
65.00522632582607,0.23487713020954692,0
84.07341381900576,0.8757134899655427,1
10.83507639099751,0.7955903499706815,-1
49.12864555164553,0.7308517965934095,-1
94.84137642721645,0.6346576444180863,1
69.66580144362617,0.48401570111328784,0
61.68365906328928,0.6389865873027607,0
23.200880150995353,0.5414696751723562,-1
64.24519375598288,0.6669200805363217,0
51.51865578257817,0.053476168566510496,-1
11.854450386856241,0.0618605799094778,-1
4.632196461897209,0.2072117974586355,-1
29.169914234419668,0.895834167269926,-1
55.04557964172415,0.5069587055559381,-1
8.913338833822271,0.03541122193404733,-1
57.833725954486916,0.43525684533447506,-1
71.81799762604295,0.35591873658384954,0
91.26640224642622,0.48715081257823245,1
77.4303709250031,0.5490799630777964,0
52.16273816403655,0.010283823892572874,-1
74.28215647220394,0.12424282531016984,0
9.299122633163936,0.43945276076999407,-1
53.38728850271932,0.4492892805538311,-1
74.81925286055673,0.7790329658005661,0
15.442391706674396,0.5212297635287599,-1
16.208546798592028,0.9309598248494152,-1
54.12984644631168,0.31455290986189766,-1
8.306411050430674,0.885143657719546,-1
73.35163423773416,0.9625015508744534,0
65.74527184326301,0.626053205625592,0
22.020781453651296,0.12767547095696063,-1
71.52964638608252,0.8861062918099716,0
61.229445840584575,0.20241906866785997,0
90.69716536238329,0.4975295246114263,1
26.81072322296384,0.3250197400414381,-1
98.26841038889289,0.43487907944898696,1
15.259716383403553,0.037999230988593036,-1
98.11098538283893,0.4130620137477473,1
8.31935488676111,0.3068973753178399,-1
90.94328621789455,0.1671362308644454,1
47.67007457523877,0.13262266659018251,-1
12.420203815705321,0.17037963287859492,-1
40.889288662252234,0.8106366444874782,-1
22.927295397887637,0.4917347876623447,-1
96.81102644847905,0.24290625099218466,1
58.181666962936276,0.5469566527198108,-1
39.54064422302489,0.9964304162941059,-1
62.67215107440142,0.5468467757717503,0
22.234825373572487,0.7158638332563209,-1
1.5608436997178288,0.3515570960963049,-1
39.079959982077774,0.9879337431406844,-1
28.12444919466194,0.8405017830757713,-1
17.892366063097466,0.5807178941755211,-1
38.31347329284649,0.8115825225271265,-1
1.9570003335085073,0.8601303490640202,-1
12.837743570232519,0.6050240191698416,-1
12.939981510477105,0.07578499679084216,-1
93.32262080677293,0.7191348777870479,1
26.883746075689206,0.03810149462426882,-1
43.56743768193382,0.16827045564282384,-1
22.030160507790608,0.8015552526143489,-1
74.66870330582272,0.09584033358398014,0
44.73787139089467,0.6802939440750196,-1
31.815132663053703,0.8667922482257517,-1
24.027704380283176,0.9707174394338659,-1
49.660206984877235,0.2670762865274713,-1
32.30052829255941,0.3966944017255072,-1
42.388949194802684,0.8187647327654194,-1
3.8851505571454004,0.7374944367443069,-1
35.015771350139545,0.6160367445843965,-1
71.96901244746732,0.7439190488392987,0
92.84271078637683,0.50196185039301,1
8.994011792591383,0.3081725806352529,-1
24.175789096737976,0.4509501791773284,-1
84.13248344107045,0.9179895404310905,1
8.26374060165832,0.6111294827770488,-1
40.79547113611216,0.37891486957786225,-1
16.423782138588205,0.7139026541217616,-1
56.08719863080906,0.16747782214242568,-1
63.21326656553242,0.6030699119954119,0
83.38293964274838,0.10135282651924504,1
48.525616474284405,0.8152359541704294,-1
59.26018367488041,0.00971757838700893,-1
21.733711690352596,0.6928181683961071,-1
74.49402509841056,0.1449683226544225,0
87.71395513584619,0.8441083444001762,1
30.422453976957886,0.010153075844342219,-1
26.841866638153423,0.9985682186923662,-1
18.132891754909508,0.5549015626975632,-1
92.20535523710637,0.9345166760650228,1
50.31958800158165,0.0367720872540771,-1
60.14560044110837,0.2897580707786501,0
10.453706390374062,0.23170382903389064,-1
42.117928452745666,0.6724142023225611,-1
52.322585153653876,0.1400023867753717,-1
57.370087472237344,0.5282793700737624,-1
15.04272267171175,0.6571022027726621,-1
57.642686621375304,0.590846527348738,-1
28.666661694010877,0.18846750764508113,-1
85.79040870684906,0.40602451514641613,1
59.12884645385432,0.34523000398692283,-1
45.87068327856242,0.946515710455017,-1
32.23120701925461,0.9511135368775431,-1
73.08909418273822,0.005697897946748354,0
15.373277613057358,0.922845827893625,-1
82.2541190140022,0.9956698117003169,1
33.32323463571193,0.35049975534989697,-1
15.854439910337081,0.7929379219489243,-1
87.41675018750954,0.24507637862192921,1
69.59709982582545,0.26126061996422856,0
88.4344542033487,0.8308127928118854,1
33.70739472789916,0.4010582000434407,-1
70.98296802951666,0.23579463301737924,0
22.616948447149777,0.6556284579331267,-1
32.88222174666768,0.5054928892011606,-1
99.14718841770922,0.27393626362215295,1
83.16308586088928,0.6083692973735106,1
27.91201342634033,0.6414264920469653,-1
40.74140903694218,0.41445677075006115,-1
0.72630080974313,0.22070252908499877,-1
0.3637185470506954,0.44121839562027665,-1
82.72241619514064,0.6757433397581798,1
70.76169233428018,0.3632903949828926,0
69.22648584894677,0.611782188767058,0
54.372860540346146,0.6497298775102246,-1
39.81560613930765,0.3346918425237927,-1
47.97379634487709,0.346521782956982,-1
58.13581387808501,0.47558843475243484,-1
55.25979734087315,0.0010209253850695932,-1
54.33523888422326,0.28546174966223825,-1
50.5800000568158,0.08275752491683408,-1
91.51946341310637,0.8388005731443817,1
29.819324270187675,0.6376249104476015,-1
19.46604322613895,0.2111987868025348,-1
49.89414923690039,0.5335966932605535,-1
26.097986556645303,0.21200140932787148,-1
23.839064004893608,0.587108585303395,-1
37.27611569188757,0.19711849455400654,-1
85.28657857329046,0.4755499854687223,1
32.858428440905406,0.923570373213917,-1
82.31004189584883,0.38991014916129274,1
31.608900328414023,0.8601137161431129,-1
3.2884766460248516,0.34092530545632527,-1
22.7312943326623,0.6530677553775606,-1
43.83987114219874,0.08466478796794719,-1
44.89214682013581,0.5967235532580722,-1
44.683658057506115,0.4662450607586218,-1
81.77561009188292,0.2394027292512213,1
98.91296417520945,0.05990169431235193,1
30.75564051269073,0.7944311141239708,-1
78.20604974649365,0.09672516028014588,0
61.18876904341558,0.7590525986653721,0
25.769687050918254,0.9858648887198601,-1
72.28405590433479,0.24300331500760386,0
31.52353749100466,0.22009432897377956,-1
22.641069894001365,0.849611157558598,-1
91.92908215241764,0.548080350225875,1
72.55335244313467,0.27540516128496817,0
79.51261871070732,0.6366168266710249,0
61.321454189394245,0.35987104064475317,0
15.007851506734038,0.48583381489016497,-1
22.52781605396028,0.3024036166914049,-1
34.630406751391675,0.6126975913493509,-1
91.66604610749165,0.29468560720419,1
33.73834714648126,0.7834401090158587,-1
99.62921495814682,0.11248569403453479,1
69.42054987533744,0.7789558660717673,0
49.675080600529434,0.9002906539753925,-1
2.41910597080478,0.017439772317608293,-1
73.44214457905332,0.7058148080990078,0
10.082186804289917,0.6079775798379589,-1
42.120727619438505,0.9949491130801096,-1
42.58395975291652,0.8501129988336725,-1
53.22381017892255,0.3638123568853384,-1
64.24284204215401,0.8351199372404133,0
73.67445388063956,0.783486238101473,0
46.346116053901184,0.07253808126694805,-1
69.1491227397174,0.3486405027217836,0
79.95542640234538,0.7316328764964579,0
85.89171235894425,0.7250248165083288,1
30.827993630636886,0.2570597586004181,-1
76.98164514099668,0.26035517506316175,0
87.93103884079892,0.297802779920855,1
82.51271900941288,0.034340606698680665,1
95.21893808113057,0.8173392793655772,1
79.414948758643,0.7780895550149856,0
48.9798541373047,0.5858002866817291,-1
82.17704308351662,0.6116279148264043,1
71.59635684875425,0.161709510165995,0
58.02353469250471,0.052391794689026994,-1
29.532345187360487,0.6599657970313381,-1
27.20601529402522,0.30178334921798333,-1
92.87245485366955,0.8773948294793431,1
48.87775221202063,0.8643812580066531,-1
19.408247484023633,0.07933825034946651,-1
89.10485501301713,0.4799243234642341,1
54.51493853803808,0.24749519921886887,-1
58.9812547977824,0.987811057536522,-1
62.78067911524463,0.013573590963381843,0
10.720179413807873,0.578772771821924,-1
37.27622846606319,0.8026114552887238,-1
44.97359798495455,0.5605476742638783,-1
99.52623832716891,0.023436241427379656,1
84.15289671659923,0.5838647623061214,1
12.860995464473124,0.42055838018397906,-1
69.79050767775013,0.5550637170972275,0
13.191871574744173,0.7857946512275461,-1
17.847873006833726,0.6641241316363822,-1
69.00676007095645,0.767490479084689,0
62.47307753396929,0.5549190904513096,0
51.296475994058085,0.7895919150324838,-1
26.956989398143005,0.912306463229895,-1
95.6239898073229,0.25773582673030104,1
9.073466561482658,0.7919330371847694,-1
38.50861106234114,0.9393441722273883,-1
52.2799672041627,0.22632967205785415,-1
75.8265667888644,0.19603476809441855,0
93.75811323520483,0.8348946223092574,1
23.458276567501457,0.380737734537682,-1
60.80057094619655,0.29080733082223753,0
99.93531949103233,0.44555760843184455,1
99.33486914186757,0.8199424611603594,1
43.88916888313871,0.8910648664600024,-1
43.95366159433718,0.9300786773969861,-1
79.01438737603218,0.12509539991566887,0
97.62526013640094,0.799904605984357,1
73.82038968324719,0.9982021691682122,0
57.66269231587503,0.7004708779299383,-1
16.10982273499687,0.20050825650790005,-1
72.90818072831931,0.1672937160601876,0
68.25894774462164,0.04872047384546119,0
29.779469103089017,0.542430194444997,-1
47.606261765156745,0.6887917142401301,-1
7.096947649281415,0.6845854814039949,-1
53.43814996228375,0.06883291341941844,-1
54.973349573542265,0.9374986486875159,-1
85.14431113956901,0.5688936643655081,1
22.249230369193064,0.7761293480573351,-1
9.22401927747255,0.2665163179638078,-1
5.366575669621742,0.7989544808978257,-1
66.55285667137433,0.4736745204479482,0
96.86423353609376,0.7866325795125659,1
43.63676190274713,0.5032769155628475,-1
52.683693122469364,0.1874314378411639,-1
89.23473414066154,0.10692301629821255,1
18.026354213413743,0.1558981337711236,-1
51.50087256153567,0.6216924898456344,-1
11.54409388633958,0.08636075654847686,-1
40.68854056598412,0.8160730797085979,-1
59.95239300358749,0.4345002032664387,-1
14.562807780465514,0.19094213894159695,-1
95.90682177127799,0.0550280558626246,1
27.80640568406142,0.8348236244547531,-1
23.68813843646772,0.2772987886536916,-1
36.3376918732713,0.8244953236897353,-1
57.59983050580202,0.2811758922492741,-1
64.18909351028121,0.2594750342477775,0
6.440414409570339,0.024550383131173303,-1
54.80690574648762,0.7732851483686013,-1
43.401461850368406,0.12856540032024655,-1
26.472411348809054,0.5590045634577554,-1
93.00657147773029,0.6133206487016353,1
37.28541279650748,0.5774514575483994,-1
29.740824395743193,0.8955650949253446,-1
55.150370998811596,0.8162578163529001,-1
85.76810102008436,0.7570367884432342,1
33.2051924724871,0.5145962919378085,-1
7.227767149585118,0.7921125544993497,-1
33.14796387080157,0.9912529006865712,-1
89.2378701189514,0.46851658848106625,1
4.639732237230798,0.21535525506141273,-1
63.25278367055967,0.5081390967589516,0
15.80755729138833,0.9937514035792981,-1
16.032724241795293,0.8299753046811582,-1
93.43186250956205,0.6259230619612363,1
56.927525126106445,0.927485740137476,-1
32.497421425415816,0.2848089054987738,-1
86.83026277814815,0.14186987636344195,1
62.2956652954789,0.08798545739353247,0
76.78477150942031,0.6489169474649681,0
17.65018745063379,0.883318757552315,-1
1.373425449913579,0.5137277183002532,-1
98.89707228714508,0.3024384052571556,1
58.21019210158542,0.0016466976002235123,-1
91.90961494374767,0.6318064837666754,1
71.99147412354779,0.8453613907949807,0
46.6082191715204,0.48598679994071037,-1
8.14803158180487,0.8768800939663369,-1
18.160686426582394,0.6439896126357535,-1
89.97725596995765,0.5478395116614795,1
0.8292523444131894,0.9450687426024095,-1
48.82931915974711,0.6232288712031516,-1
21.189311762318198,0.5596314424827671,-1
86.55926735495693,0.41334341548841813,1
53.14105164465622,0.49612355768131766,-1
56.64760052410518,0.6628510685722933,-1
20.323884894523946,0.9143332233935663,-1
96.30392271424529,0.626110641031789,1
91.19410816273967,0.6965263386789627,1
24.132716795114774,0.6085426600465641,-1
52.055980830082746,0.9200679036518207,-1
96.88326586821383,0.9961576406606482,1
15.603138843808162,0.9203263832877817,-1
48.74571258807625,0.5584019081427773,-1
69.65445899665544,0.5558573578523744,0
23.445280794803946,0.5537388315908831,-1
78.02637274726648,0.14247224278845128,0
35.191653623181764,0.2665094767303272,-1
20.625402375446157,0.0452730205583346,-1
24.758251882753868,0.08225272773304337,-1
96.75310750803837,0.15200244812815666,1
23.854592128406928,0.6571460725266898,-1
45.460310447503126,0.7526191693571228,-1
94.81000056890649,0.04104832225510002,1
38.1636796275177,0.6556443996562837,-1
26.533117567944466,0.33785089635107546,-1
92.691522436077,0.7907768544635351,1
77.18030656945645,0.6550021071671408,0
19.431101357518877,0.07122845733500915,-1
89.11519471989833,0.44266396265020236,1
92.95671134506728,0.5843501640234445,1
20.09057501766469,0.7620222856924039,-1
16.867303262948894,0.2658929541846834,-1
93.58650247497296,0.7729842009893166,1
58.93504913095797,0.7579755778947814,-1
87.58743496222463,0.9552320561985028,1
29.17987663769601,0.4244466631873952,-1
83.32996608543199,0.16862191877452182,1
99.39872272467984,0.2982809895136357,1
56.03577151771688,0.43051495578572796,-1
23.472389327830754,0.803936024243635,-1
34.326715488549354,0.1416527755374677,-1
76.0619626651374,0.9454727915583636,0
81.64121881595399,0.9232126512316499,1
15.05944087891714,0.539231653647025,-1
20.76092967543928,0.6816331002745767,-1
29.70106508684861,0.257732988044325,-1
92.27479065033414,0.1543637435375882,1
38.84295125641276,0.6643709259158131,-1
96.0767934594951,0.9660756690485695,1
3.175126564920583,0.7942009570273161,-1
41.10639441323084,0.8051469766833367,-1
17.106289556784226,0.5719938693237332,-1
75.3556339745599,0.38585847516654026,0
22.317824848100166,0.3909265219266239,-1
92.04350474128415,0.5281122339190942,1
10.962169502590257,0.7778871767896399,-1
98.38984862926345,0.6354187324282915,1
18.667785534320657,0.4311050577036818,-1
49.35498115327953,0.8463397965266054,-1
98.63001827215464,0.6579284436899315,1
20.669363003232956,0.8906284564135359,-1
89.26662696839443,0.6914147299016529,1
66.22746709594256,0.44969815056764506,0
72.32469242977307,0.2829907606906439,0
3.246801040188174,0.1519321685779258,-1
97.70734472331127,0.19542715754027962,1
58.37460772745007,0.9076207123185851,-1
25.07809787757308,0.45899737332832025,-1
0.4194161228085691,0.3109353851481419,-1
20.13050015197203,0.4707954247152327,-1
99.7748481397953,0.7189685467566734,1
71.09685639432283,0.07233421469516443,0
6.663412632716936,0.6182909441768707,-1
95.21511173640052,0.9618113212602896,1
68.11109999857919,0.3526614383058171,0
88.41608681903479,0.5526592174208261,1
40.7257175121154,0.4744463081506122,-1
41.663113697514355,0.062279546631883065,-1
44.865278371062324,0.7395332344479805,-1
53.71398131545811,0.04660204881345276,-1
98.81405756149357,0.21673321162112213,1
70.85490922296677,0.5837262555122177,0
48.547532877931374,0.1998232517815518,-1
22.11973332614824,0.5086239530533024,-1
81.58933817737659,0.9386754724170828,1
81.1481608852438,0.6706159811308052,1
64.50590640693275,0.9691245737044157,0
16.7549015798258,0.5723626673355398,-1
67.70053299174751,0.6774897265380062,0
91.17033079054872,0.6584399906302798,1
12.262516775217014,0.20490183844797105,-1
24.183955738944885,0.18865879835652877,-1
5.025721571840148,0.35191794162149515,-1
60.76246939258277,0.8556101601186485,0
2.623883948254968,0.6148234879429063,-1
73.78195285711028,0.6457916875573401,0
0.15360951200181772,0.4109304737546614,-1
88.35474132808794,0.38094563900639444,1
45.806676698889895,0.3399837466411647,-1
39.98931120728811,0.6226446426077268,-1
95.9157739308264,0.9810116860954728,1
55.27862888233801,0.5966663983752453,-1
87.831295015763,0.1294491910131469,1
7.721128323004733,0.030657320947527045,-1
34.18889858312733,0.7754730424476894,-1
24.648026619172082,0.20109300877455571,-1
71.37430171117404,0.9875050737986777,0
1.45510083456174,0.36709148780052014,-1
79.08572651120605,0.3284362504793227,0
36.36153437419015,0.54470824062678,-1
66.1183290656154,0.6578164432297441,0
95.56754319701514,0.6151568762439343,1
41.58850011400506,0.005199938307306806,-1
91.6550804794663,0.1403743645300769,1
39.87383091689082,0.7358756859552401,-1
15.987096872720684,0.24806571996277083,-1
45.22434029248708,0.8737211339324001,-1
27.603939180027115,0.8211890723509374,-1
78.89663154764625,0.5082135771756505,0
51.253883385212696,0.38957762469831625,-1
60.769447324331615,0.8150271482896599,0
23.48009619957523,0.02176911254466385,-1
69.55690708051299,0.6614035012043853,0
53.7240806145534,0.7669821707688378,-1
93.73721936898546,0.16898369637889366,1
6.0484866879790715,0.6229142919889549,-1
24.684857048303865,0.8508053105128647,-1
52.86971910894964,0.3060449444465101,-1
79.21386569532383,0.8447499326735783,0
82.78139712302611,0.4865031969229102,1
16.605471623964473,0.15757304208615786,-1
2.033607387407421,0.5051822273112762,-1
64.83567574624192,0.3539892963623166,0
35.092092135717515,0.9379472806359263,-1
80.45447756701618,0.9606846282806862,1
28.412330709147483,0.8956253038095755,-1
57.97996860713586,0.30048087690045333,-1
22.274776518430627,0.24319209319860124,-1
77.86313470612058,0.5889544103875421,0
38.13163146490329,0.4210683130269224,-1
13.69527724729005,0.9356605636168321,-1
71.23213157335417,0.6383461774291146,0
18.826858473914896,0.2774357983342254,-1
37.56190808405672,0.7761218563991624,-1
55.87800860665967,0.7745439468339205,-1
79.01496207959318,0.09626660679344601,0
12.454689668855657,0.6398180386846969,-1
9.938989701842127,0.8189577189787901,-1
50.884843021461215,0.9268418935606604,-1
62.388951892258795,0.2730716099376266,0
18.88873068799546,0.4611046448360835,-1
46.12855722868554,0.38968443107700246,-1
99.10215885164895,0.12603942900992193,1
85.10881683129018,0.2122647686132868,1
53.3180020282724,0.5294779692343993,-1
60.072297241593496,0.4829615239396411,0
19.395686469396487,0.11112593909814383,-1
94.35866480695118,0.9641924672920319,1
67.17462001680796,0.8986348145032081,0
38.54654213220279,0.2147328101424495,-1
44.93972254873439,0.5568607931910919,-1
96.1371860819327,0.4155724317001457,1
51.79535966144291,0.876551285559039,-1
84.67940680070424,0.6382754320657144,1
21.572619900213887,0.7823326745953377,-1
78.80074397132192,0.6256985563944076,0
92.70713578778738,0.6564065617756724,1
69.62378181747818,0.9177360697386919,0
21.896811416083285,0.754728549523259,-1
17.347660341606286,0.4407165712408372,-1
60.35190709053684,0.8568032686418282,0
24.878135067695162,0.9165631416593243,-1
93.92565292605617,0.6847670443666417,1
86.01997619681299,0.6181231138541127,1
12.607920442359276,0.32972257593001875,-1
39.62299019671548,0.13174836619613384,-1
28.072367173821622,0.27430192457288327,-1
68.71281785726573,0.43370887574151606,0
43.12195895895981,0.40993426927921717,-1
49.238153884162806,0.9823865266201015,-1
0.14516859806804616,0.5803904766652851,-1
25.84315440885533,0.2702327679157688,-1
52.68881171519719,0.7186207605240073,-1
54.90839711481333,0.5946627066116329,-1
21.820295062632333,0.47932819261134774,-1
34.10950616558911,0.04895156371491416,-1
65.69749080215259,0.894464422759372,0
66.05318888845282,0.11398490130307382,0
2.092530474666121,0.6830485163611867,-1
